source,path,category,root_speed,airborne_frac,pelvis_low_frac,upper_lower_ratio,limb_energy
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_12_stageii.npz,Basic Locomotion,0.399,0.0,0.0,0.982,0.92
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_04_stageii.npz,Upper-Body Manipulation,0.052,0.0,0.0,4.823,0.61
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_03_stageii.npz,Upper-Body Manipulation,0.048,0.0,0.0,5.242,0.53
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_01_stageii.npz,Basic Locomotion,0.393,0.0,0.0,1.011,0.83
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_02_stageii.npz,Basic Locomotion,0.423,0.0,0.0,0.951,0.88
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/123/123_06_stageii.npz,Basic Locomotion,0.403,0.0,0.0,1.037,0.85
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_11_stageii.npz,Basic Locomotion,0.348,0.0,0.104,0.902,1.6
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_03_stageii.npz,Basic Locomotion,0.431,0.0,0.0,0.995,1.04
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_06_stageii.npz,Basic Locomotion,0.454,0.0,0.0,1.531,1.91
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_07_stageii.npz,Basic Locomotion,0.299,0.0,0.0,1.009,1.62
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_05_stageii.npz,Basic Locomotion,0.439,0.0,0.0,1.538,1.33
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_02_stageii.npz,Basic Locomotion,0.259,0.007,0.005,1.661,1.98
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_04_stageii.npz,Basic Locomotion,0.312,0.0,0.0,0.899,1.28
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_10_stageii.npz,Basic Locomotion,0.445,0.0,0.0,1.323,1.34
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_09_stageii.npz,Basic Locomotion,0.464,0.0,0.0,1.273,1.22
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/135/135_08_stageii.npz,Upper-Body Manipulation,0.006,0.0,0.0,2.584,0.04
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/87/87_01_stageii.npz,Agility / High-Dynamic,0.552,0.062,0.0,1.28,3.86
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_09_stageii.npz,Basic Locomotion,0.32,0.0,0.0,1.005,0.59
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_16_stageii.npz,Basic Locomotion,0.375,0.009,0.0,1.264,2.27
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_08_stageii.npz,Basic Locomotion,0.321,0.0,0.0,0.91,0.6
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_22_stageii.npz,Basic Locomotion,0.343,0.0,0.0,1.485,1.32
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_07_stageii.npz,Basic Locomotion,0.204,0.0,0.0,0.736,1.36
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_06_stageii.npz,Basic Locomotion,0.383,0.0,0.0,0.914,1.39
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_19_stageii.npz,Basic Locomotion,0.256,0.0,0.0,1.062,0.3
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_15_stageii.npz,Basic Locomotion,0.367,0.008,0.0,1.479,2.41
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_11_stageii.npz,Basic Locomotion,0.361,0.0,0.0,1.021,0.65
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_14_stageii.npz,Basic Locomotion,0.391,0.0,0.0,1.073,0.68
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_04_stageii.npz,Upper-Body Manipulation,0.098,0.004,0.0,5.328,1.1
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_05_stageii.npz,Basic Locomotion,0.258,0.0,0.0,1.052,1.11
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_13_stageii.npz,Basic Locomotion,0.43,0.0,0.0,1.011,0.83
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_12_stageii.npz,Basic Locomotion,0.385,0.0,0.0,1.062,0.97
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_03_stageii.npz,Upper-Body Manipulation,0.236,0.0,0.0,2.85,1.02
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_18_stageii.npz,Basic Locomotion,0.376,0.0,0.0,1.987,1.24
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_21_stageii.npz,Basic Locomotion,0.136,0.0,0.0,1.612,0.46
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_20_stageii.npz,Basic Locomotion,0.294,0.0,0.0,1.083,0.31
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_01_stageii.npz,Basic Locomotion,0.448,0.0,0.0,1.317,1.14
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/120/120_02_stageii.npz,Upper-Body Manipulation,0.6,0.0,0.072,2.03,2.61
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/45/45_01_stageii.npz,Basic Locomotion,0.588,0.0,0.0,0.985,1.37
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/89/89_01_stageii.npz,Upper-Body Manipulation,0.237,0.0,0.226,2.169,2.2
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/89/89_02_stageii.npz,Upper-Body Manipulation,0.023,0.0,0.0,2.412,0.46
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_38_stageii.npz,Agility / High-Dynamic,1.977,0.094,0.0,0.994,4.5
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_22_stageii.npz,Agility / High-Dynamic,1.511,0.133,0.0,1.128,3.17
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_20_stageii.npz,Basic Locomotion,1.534,0.0,0.0,1.141,2.85
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_12_stageii.npz,Basic Locomotion,1.96,0.0,0.0,0.959,4.62
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_33_stageii.npz,Agility / High-Dynamic,1.631,0.34,0.0,0.991,4.54
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_19_stageii.npz,Basic Locomotion,1.192,0.0,0.0,1.258,2.64
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_03_stageii.npz,Basic Locomotion,1.541,0.0,0.0,1.122,2.47
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_11_stageii.npz,Basic Locomotion,1.682,0.0,0.0,0.961,4.71
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_18_stageii.npz,Basic Locomotion,1.523,0.0,0.0,1.093,2.47
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_15_stageii.npz,Basic Locomotion,1.837,0.0,0.0,0.909,4.46
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_08_stageii.npz,Agility / High-Dynamic,2.482,0.071,0.0,1.033,5.76
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_25_stageii.npz,Agility / High-Dynamic,1.576,0.27,0.0,1.077,5.07
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_34_stageii.npz,Agility / High-Dynamic,1.679,0.431,0.0,1.006,3.97
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_06_stageii.npz,Basic Locomotion,2.194,0.023,0.0,1.018,4.84
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_37_stageii.npz,Basic Locomotion,1.646,0.0,0.0,1.005,3.01
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_04_stageii.npz,Basic Locomotion,1.017,0.004,0.0,1.131,1.95
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_02_stageii.npz,Basic Locomotion,0.068,0.0,0.036,1.434,0.62
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_01_stageii.npz,Upper-Body Manipulation,0.005,0.0,0.0,2.056,0.04
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_23_stageii.npz,Agility / High-Dynamic,1.523,0.194,0.246,0.967,3.16
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_30_stageii.npz,Basic Locomotion,1.587,0.017,0.0,0.983,3.22
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_16_stageii.npz,Basic Locomotion,1.678,0.0,0.0,0.98,3.5
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_10_stageii.npz,Basic Locomotion,2.034,0.0,0.0,0.939,5.47
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_17_stageii.npz,Basic Locomotion,1.284,0.0,0.0,1.143,2.31
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_14_stageii.npz,Basic Locomotion,1.953,0.0,0.0,0.952,5.01
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_36_stageii.npz,Agility / High-Dynamic,1.663,0.398,0.0,1.01,3.76
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_28_stageii.npz,Agility / High-Dynamic,1.55,0.229,0.0,1.113,4.94
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_09_stageii.npz,Basic Locomotion,1.866,0.0,0.0,0.955,4.65
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_13_stageii.npz,Basic Locomotion,1.739,0.0,0.0,0.976,4.19
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_05_stageii.npz,Basic Locomotion,1.21,0.0,0.0,1.088,2.25
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_26_stageii.npz,Agility / High-Dynamic,1.599,0.276,0.0,1.131,5.34
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_24_stageii.npz,Agility / High-Dynamic,1.398,0.241,0.212,0.951,3.22
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_07_stageii.npz,Agility / High-Dynamic,2.336,0.082,0.0,1.016,5.32
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_31_stageii.npz,Unstructured / OOD,0.966,0.0,0.451,1.047,2.16
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_35_stageii.npz,Agility / High-Dynamic,1.611,0.308,0.0,1.014,3.75
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_21_stageii.npz,Agility / High-Dynamic,1.56,0.124,0.0,1.169,3.18
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/127/127_29_stageii.npz,Basic Locomotion,1.671,0.0,0.0,1.032,4.96
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_58_stageii.npz,Upper-Body Manipulation,0.061,0.049,0.0,2.87,2.25
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_29_stageii.npz,Basic Locomotion,0.397,0.0,0.0,1.217,1.08
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_04_stageii.npz,Basic Locomotion,0.599,0.0,0.0,1.155,1.98
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_31_stageii.npz,Basic Locomotion,0.415,0.0,0.0,1.166,1.09
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_17_stageii.npz,Basic Locomotion,0.709,0.0,0.0,1.341,1.94
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_16_stageii.npz,Basic Locomotion,0.538,0.0,0.0,1.771,2.07
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_12_stageii.npz,Basic Locomotion,0.466,0.0,0.0,1.712,3.17
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_22_stageii.npz,Basic Locomotion,0.508,0.0,0.0,1.346,1.39
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_01_stageii.npz,Basic Locomotion,0.453,0.0,0.0,0.993,1.4
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_26_stageii.npz,Basic Locomotion,0.395,0.0,0.0,0.976,1.05
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_09_stageii.npz,Basic Locomotion,0.188,0.0,0.0,1.693,1.08
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_48_stageii.npz,Upper-Body Manipulation,0.073,0.0,0.0,2.063,1.59
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_62_stageii.npz,Basic Locomotion,0.499,0.0,0.0,0.976,1.3
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_50_stageii.npz,Upper-Body Manipulation,0.19,0.045,0.0,4.835,2.62
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_02_stageii.npz,Basic Locomotion,0.583,0.0,0.0,1.253,1.66
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_40_stageii.npz,Upper-Body Manipulation,0.315,0.051,0.043,2.637,2.42
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_51_stageii.npz,Agility / High-Dynamic,0.163,0.079,0.0,3.095,2.66
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_14_stageii.npz,Basic Locomotion,0.32,0.0,0.0,1.062,0.88
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_43_stageii.npz,Agility / High-Dynamic,0.282,0.07,0.0,1.975,2.55
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_36_stageii.npz,Basic Locomotion,0.419,0.0,0.0,1.025,1.08
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_10_stageii.npz,Basic Locomotion,0.267,0.0,0.0,1.156,1.01
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_24_stageii.npz,Basic Locomotion,0.236,0.0,0.0,1.272,0.9
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_21_stageii.npz,Basic Locomotion,0.214,0.0,0.0,1.055,0.77
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_60_stageii.npz,Upper-Body Manipulation,0.118,0.0,0.0,2.672,2.54
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_25_stageii.npz,Basic Locomotion,0.254,0.0,0.0,1.413,1.09
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_52_stageii.npz,Basic Locomotion,0.03,0.0,0.0,1.919,1.2
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_08_stageii.npz,Basic Locomotion,0.322,0.0,0.0,1.25,1.08
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_19_stageii.npz,Basic Locomotion,0.454,0.0,0.0,1.575,2.39
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_53_stageii.npz,Upper-Body Manipulation,0.04,0.014,0.0,2.283,1.36
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_34_stageii.npz,Basic Locomotion,0.406,0.0,0.0,1.268,1.04
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_30_stageii.npz,Basic Locomotion,0.266,0.0,0.0,1.16,0.97
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_23_stageii.npz,Basic Locomotion,0.377,0.0,0.0,1.287,1.13
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_37_stageii.npz,Agility / High-Dynamic,0.154,0.101,0.0,1.913,2.17
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_28_stageii.npz,Basic Locomotion,0.252,0.0,0.0,1.605,1.48
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_56_stageii.npz,Upper-Body Manipulation,0.057,0.024,0.0,2.445,1.85
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_57_stageii.npz,Basic Locomotion,0.443,0.0,0.0,1.119,1.03
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_07_stageii.npz,Basic Locomotion,0.39,0.0,0.0,1.084,1.19
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_18_stageii.npz,Basic Locomotion,0.264,0.0,0.0,1.09,0.88
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_11_stageii.npz,Basic Locomotion,0.454,0.0,0.0,1.435,1.6
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_44_stageii.npz,Basic Locomotion,0.123,0.0,0.0,1.401,1.65
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_46_stageii.npz,Agility / High-Dynamic,0.193,0.087,0.0,1.793,2.01
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_59_stageii.npz,Upper-Body Manipulation,0.17,0.045,0.0,2.056,3.06
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_42_stageii.npz,Upper-Body Manipulation,0.258,0.025,0.0,2.767,2.31
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_33_stageii.npz,Basic Locomotion,0.304,0.0,0.0,1.622,1.57
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_27_stageii.npz,Basic Locomotion,0.291,0.0,0.0,1.166,0.95
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_38_stageii.npz,Basic Locomotion,0.079,0.057,0.0,1.652,1.5
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_41_stageii.npz,Upper-Body Manipulation,0.282,0.024,0.091,2.916,2.86
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_20_stageii.npz,Basic Locomotion,0.334,0.0,0.0,1.025,0.96
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_45_stageii.npz,Agility / High-Dynamic,0.29,0.108,0.0,3.764,3.24
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_47_stageii.npz,Agility / High-Dynamic,0.14,0.077,0.0,3.383,2.14
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_05_stageii.npz,Basic Locomotion,0.345,0.0,0.0,1.371,1.07
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_54_stageii.npz,Upper-Body Manipulation,0.043,0.05,0.0,3.217,1.64
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_39_stageii.npz,Agility / High-Dynamic,0.241,0.085,0.0,3.607,2.85
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_13_stageii.npz,Basic Locomotion,0.274,0.0,0.0,1.075,0.87
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_06_stageii.npz,Upper-Body Manipulation,0.007,0.0,0.0,2.291,0.21
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_35_stageii.npz,Basic Locomotion,0.325,0.0,0.0,1.3,1.09
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_61_stageii.npz,Upper-Body Manipulation,0.096,0.044,0.0,2.553,2.49
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_15_stageii.npz,Upper-Body Manipulation,0.333,0.0,0.0,2.128,1.89
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_03_stageii.npz,Basic Locomotion,0.609,0.0,0.0,1.197,2.02
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/105/105_55_stageii.npz,Agility / High-Dynamic,0.069,0.09,0.0,3.33,2.5
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_15_stageii.npz,Upper-Body Manipulation,0.11,0.0,0.0,3.058,0.87
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_21_stageii.npz,Upper-Body Manipulation,0.055,0.0,0.0,8.594,0.9
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_24_stageii.npz,Upper-Body Manipulation,0.056,0.0,0.0,3.274,0.69
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_13_stageii.npz,Basic Locomotion,0.533,0.0,0.0,1.581,2.18
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_16_stageii.npz,Upper-Body Manipulation,0.028,0.0,0.0,8.099,0.59
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_17_stageii.npz,Upper-Body Manipulation,0.04,0.0,0.0,7.872,0.63
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_11_stageii.npz,Upper-Body Manipulation,0.268,0.0,0.0,2.299,1.65
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_18_stageii.npz,Upper-Body Manipulation,0.199,0.0,0.0,2.617,1.32
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_10_stageii.npz,Upper-Body Manipulation,0.048,0.0,0.0,2.863,1.11
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_22_stageii.npz,Upper-Body Manipulation,0.058,0.0,0.0,4.205,1.55
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_01_stageii.npz,Upper-Body Manipulation,0.096,0.0,0.0,2.264,0.83
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_02_stageii.npz,Upper-Body Manipulation,0.095,0.0,0.0,2.259,0.89
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_12_stageii.npz,Upper-Body Manipulation,0.159,0.0,0.0,2.172,1.03
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_14_stageii.npz,Upper-Body Manipulation,0.038,0.0,0.0,3.689,0.73
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_23_stageii.npz,Basic Locomotion,0.169,0.0,0.0,1.938,1.03
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_09_stageii.npz,Basic Locomotion,0.145,0.0,0.0,1.761,0.96
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_04_stageii.npz,Upper-Body Manipulation,0.11,0.0,0.0,2.513,0.83
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_19_stageii.npz,Upper-Body Manipulation,0.237,0.0,0.0,2.013,1.27
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_25_stageii.npz,Upper-Body Manipulation,0.046,0.0,0.0,5.076,0.97
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_08_stageii.npz,Basic Locomotion,0.214,0.0,0.0,1.623,1.26
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_06_stageii.npz,Upper-Body Manipulation,0.029,0.0,0.0,2.305,0.56
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_20_stageii.npz,Upper-Body Manipulation,0.263,0.0,0.0,2.115,1.44
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_03_stageii.npz,Upper-Body Manipulation,0.128,0.0,0.0,2.947,1.74
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_05_stageii.npz,Basic Locomotion,0.202,0.0,0.0,1.635,0.97
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/62/62_07_stageii.npz,Basic Locomotion,0.118,0.0,0.0,1.949,0.99
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/46/46_01_stageii.npz,Basic Locomotion,0.511,0.0,0.0,1.016,1.43
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_01_stageii.npz,Basic Locomotion,0.28,0.0,0.0,1.37,0.73
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_26_stageii.npz,Basic Locomotion,0.201,0.0,0.0,1.484,0.56
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_20_stageii.npz,Upper-Body Manipulation,0.141,0.0,0.0,3.805,0.94
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_29_stageii.npz,Basic Locomotion,0.292,0.0,0.0,1.103,0.91
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_21_stageii.npz,Unstructured / OOD,0.056,0.022,1.0,1.491,0.91
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_07_stageii.npz,Unstructured / OOD,0.063,0.154,0.837,2.177,1.05
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_25_stageii.npz,Upper-Body Manipulation,0.016,0.0,0.0,8.985,0.46
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_35_stageii.npz,Basic Locomotion,0.404,0.0,0.0,0.999,0.84
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_23_stageii.npz,Basic Locomotion,0.544,0.0,0.0,1.192,1.24
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_14_stageii.npz,Basic Locomotion,0.387,0.0,0.0,1.158,0.8
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_04_stageii.npz,Upper-Body Manipulation,0.105,0.0,0.0,2.551,0.88
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_31_stageii.npz,Agility / High-Dynamic,0.133,0.459,0.0,1.641,0.55
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_32_stageii.npz,Upper-Body Manipulation,0.018,0.0,0.0,12.69,0.49
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_03_stageii.npz,Unstructured / OOD,0.096,0.0,0.831,1.354,3.42
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_18_stageii.npz,Upper-Body Manipulation,0.092,0.0,0.247,2.129,2.41
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_38_stageii.npz,Basic Locomotion,0.106,0.0,0.295,1.183,1.71
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_27_stageii.npz,Agility / High-Dynamic,0.21,0.32,0.0,1.389,0.57
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_28_stageii.npz,Upper-Body Manipulation,0.024,0.0,0.0,4.396,0.49
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_11_stageii.npz,Upper-Body Manipulation,0.089,0.0,0.0,2.985,1.16
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_40_stageii.npz,Upper-Body Manipulation,0.057,0.0,0.0,2.984,0.5
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_15_stageii.npz,Upper-Body Manipulation,0.007,0.0,0.0,3.281,0.07
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_36_stageii.npz,Basic Locomotion,0.404,0.0,0.0,1.075,2.2
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/111/111_02_stageii.npz,Upper-Body Manipulation,0.083,0.0,0.0,6.117,0.47
