source,path,category,subject_id,n_frames,has_nan,foot_skate,ground_pen,float_gap,max_jerk,max_speed,bone_cv,mean_speed,static_flag,outlier_flag,qc_pass,fail_reasons,split
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_06_stageii.npz,Basic Locomotion,CMU/CMU,338,0,0.09955073541198231,0.005509405731751381,0.012769620335977238,172.76075409973845,1.4179084483129891,2.6030336267441093e-16,0.21376779533252704,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_05_stageii.npz,Upper-Body Manipulation,CMU/CMU,433,0,0.15297886436741126,0.00511082876692614,0.011946945898253857,294.9508378780381,4.637795885348776,2.5977251397008733e-16,0.3214650417869033,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_10_stageii.npz,Upper-Body Manipulation,CMU/CMU,683,0,0.01840779016392897,0.0016879873170936631,0.006970359759519793,154.40929384607009,0.4031389111542156,2.527115463097174e-16,0.05676791241144107,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_01_stageii.npz,Basic Locomotion,CMU/CMU,465,0,0.11838755265191075,0.0027663494877315526,0.008371314584744511,313.62426556768145,2.8038942260801933,2.792206542858645e-16,0.1841103986937968,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_08_stageii.npz,Basic Locomotion,CMU/CMU,752,0,0.07133806062037448,0.0030934317205291405,0.014079466388852694,160.82644636310036,1.184935567718879,2.669620081863274e-16,0.14374583410155667,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_03_stageii.npz,Basic Locomotion,CMU/CMU,541,0,0.16672421897952908,0.0059863349933964175,0.0074577227112495,327.6151145346112,2.5095895060659026,2.8101526496103327e-16,0.28654703054021696,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/76/76_02_stageii.npz,Basic Locomotion,CMU/CMU,582,0,0.10992312108758368,0.009208272398070327,0.008897223545815857,236.69728683912666,2.409804616422092,3.2160287226041206e-16,0.16811429334218203,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/37/37_01_stageii.npz,Basic Locomotion,CMU/CMU,256,0,0.43206000709589176,0.00438081978490929,0.012333507176102331,209.94008352083554,1.7783770025236483,3.05813695380192e-16,0.44989123521477625,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_03_stageii.npz,Upper-Body Manipulation,CMU/CMU,927,0,0.007631050471575352,0.0009063292079324483,0.0023685636761215725,105.05037775804743,0.4397443386192672,3.109492790883435e-16,0.059100980182103094,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_02_stageii.npz,Basic Locomotion,CMU/CMU,380,0,0.30603899784032557,0.004683968753755898,0.01822674424652189,191.06562911175757,1.609273885802511,2.8200076372500317e-16,0.304347824061022,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_08_stageii.npz,Basic Locomotion,CMU/CMU,427,0,0.26061893948688375,0.006930259794834038,0.024116537061436728,278.3073346977734,1.881877818217885,3.018468775746227e-16,0.2817817906663247,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_01_stageii.npz,Basic Locomotion,CMU/CMU,358,0,0.27126879853345526,0.006150878041777207,0.020876758075317057,153.65858269321672,1.6269394805806878,2.871170614686138e-16,0.28176490370422097,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_04_stageii.npz,Upper-Body Manipulation,CMU/CMU,835,0,0.0128514041548269,0.001741425962260424,0.0030772863196461137,121.16700698894786,0.5344734550226159,2.949060209888485e-16,0.07261754247728272,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_05_stageii.npz,Basic Locomotion,CMU/CMU,452,0,0.2260172094218533,0.020278113052986473,0.02249413945227482,108.7199060832964,1.6755386723002232,2.8668128813995534e-16,0.2596507101123666,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_09_stageii.npz,Basic Locomotion,CMU/CMU,420,0,0.27436123523488765,0.012372328990709355,0.021650601058913782,198.32869172989754,1.7004118958943437,2.870801483039004e-16,0.30649540191234265,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/70/70_06_stageii.npz,Basic Locomotion,CMU/CMU,418,0,0.22544858601762982,0.013142523043404913,0.014781192700587278,157.1496808436719,1.5582077645766623,3.218108244335286e-16,0.2509612817485535,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/11/11_01_stageii.npz,Basic Locomotion,CMU/CMU,299,0,0.321949383727278,0.003062285162676684,0.019562022175839855,478.37238687581413,7.347094738370214,3.0288939517217973e-16,0.43486693666685133,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_13_stageii.npz,Upper-Body Manipulation,CMU/CMU,7334,0,0.013463636272395057,0.00745824590112957,0.007907762078230601,184.9049341514913,1.8423437007853187,2.8661003034461234e-16,0.1266130145095506,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_16_stageii.npz,Upper-Body Manipulation,CMU/CMU,2217,0,0.016566205482288387,0.004330006507466726,0.004920084823056364,111.71131683657525,1.4416845545532946,2.708304308573491e-16,0.10355558396326625,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_20_stageii.npz,Upper-Body Manipulation,CMU/CMU,1864,0,0.019118722271878566,0.007609948638409713,0.006753802944540373,100.29858104329135,1.6803028882270092,2.6956710275223683e-16,0.15439323637281957,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_22_stageii.npz,Upper-Body Manipulation,CMU/CMU,1631,0,0.010247293122211426,0.0022063001868700667,0.0025828662906698316,105.54505436353747,1.1508294181893097,2.673557580556143e-16,0.06608815874193658,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_21_stageii.npz,Upper-Body Manipulation,CMU/CMU,1998,0,0.01433834120425851,0.003574668705539186,0.005734358752884503,126.17806781978706,1.2883952741474118,2.755112413798614e-16,0.08771132575486704,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_10_stageii.npz,Upper-Body Manipulation,CMU/CMU,3976,0,0.009969950963172415,0.004078574259389298,0.005948617045753536,276.7249590813979,1.295532628282331,2.568274645691606e-16,0.09295271969984087,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_14_stageii.npz,Upper-Body Manipulation,CMU/CMU,1689,0,0.013668986926356414,0.0041003198383260065,0.006602800209905738,98.06824300759713,1.2159765386560428,2.9464987241865605e-16,0.08942626677078333,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_03_stageii.npz,Upper-Body Manipulation,CMU/CMU,1130,0,0.00986546447674426,0.000916372580262138,0.006675673580290337,81.16605075845789,1.1575713470897644,2.7004145522905053e-16,0.057458105172386253,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_17_stageii.npz,Upper-Body Manipulation,CMU/CMU,2153,0,0.015753552879515076,0.001758949108970698,0.0037454374189164405,120.89736610942393,1.6104459837170086,3.047693354816996e-16,0.11407274193163518,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_01_stageii.npz,Basic Locomotion,CMU/CMU,658,0,0.20739054252227057,0.004810779563728728,0.005904773069365307,98.39638882225101,1.3755096050175304,2.7808370867874574e-16,0.2306646790885331,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_18_stageii.npz,Upper-Body Manipulation,CMU/CMU,2980,0,0.009816719182104496,0.0036039702874801384,0.0037721920242423414,210.85825379587143,1.081638357668982,3.1096013634436177e-16,0.06317721556220933,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_19_stageii.npz,Upper-Body Manipulation,CMU/CMU,1783,0,0.01724754353746113,0.00386054308545267,0.008553152905400707,1231.7779092476862,1.6981682687325141,2.7685251329107893e-16,0.1321393417626779,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_15_stageii.npz,Upper-Body Manipulation,CMU/CMU,2214,0,0.019678509759007555,0.007426751763628367,0.009110838979283102,308.08738083479295,1.3472113865732729,2.627739563642317e-16,0.14544596420428554,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_23_stageii.npz,Upper-Body Manipulation,CMU/CMU,2293,0,0.019220369761607244,0.006585680064498216,0.00593620671569238,221.40943964692286,1.8149411392806463,2.6729991172204814e-16,0.16294568809768592,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_24_stageii.npz,Upper-Body Manipulation,CMU/CMU,2126,0,0.01747489292489207,0.004683094030684157,0.0067452880204994375,136.63002005907046,0.4647017904468095,2.358018765581644e-16,0.08033969588534765,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_25_stageii.npz,Upper-Body Manipulation,CMU/CMU,2223,0,0.01692094767483313,0.0035296917290767007,0.004989667080435051,137.4380101706362,2.176878801790865,2.5537052316394606e-16,0.1824796232075996,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/29/29_06_stageii.npz,Upper-Body Manipulation,CMU/CMU,4021,0,0.01231904020141311,0.0047979446573485195,0.006802845860603028,347.4065312217519,1.7800128803425883,3.039329491713362e-16,0.11972911395853339,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/140/140_07_stageii.npz,Upper-Body Manipulation,CMU/CMU,618,0,0.010721098119823797,0.0024046978438787598,0.0062460785744438575,85.98527376155631,0.35281386777605983,3.2303917491301864e-16,0.06029115343811946,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/140/140_06_stageii.npz,Upper-Body Manipulation,CMU/CMU,1781,0,0.029189464100102615,0.0016618387622721192,0.008054656163332483,105.45042725793166,0.8165723941123366,3.3563012111485143e-16,0.09018352761777063,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_07_stageii.npz,Basic Locomotion,CMU/CMU,118,0,1.0881381535933596,0.012725967025925858,0.01981037164595672,712.9683853794455,4.561619150670816,2.920796092803033e-16,1.288162896465039,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_08_stageii.npz,Basic Locomotion,CMU/CMU,279,0,0.698515359992673,0.0112574231511378,0.013870009008782429,833.7793962170427,4.299348711953373,2.586808378712528e-16,0.608479237216412,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_03_stageii.npz,Upper-Body Manipulation,CMU/CMU,221,0,0.2407722682398979,0.007092599485221908,0.013176287079426453,492.76793684929487,4.725140053128452,2.27928609948294e-16,0.6236003692276009,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_05_stageii.npz,Basic Locomotion,CMU/CMU,273,0,0.3300577895419211,0.012969340987858456,0.020972825399660812,612.346653429795,4.373289515283489,2.4414487816615124e-16,0.5216622212408666,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_06_stageii.npz,Basic Locomotion,CMU/CMU,201,0,0.544536528391744,0.014947702725912136,0.014594678603283645,529.7475885791233,4.81556170757307,2.835989645517704e-16,0.5865291953280337,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_02_stageii.npz,Upper-Body Manipulation,CMU/CMU,746,0,0.07649673059982431,0.006137751087467547,0.011543106579152189,282.3823571246319,3.8846466019017187,2.367827308557302e-16,0.33814203939559034,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/103/103_04_stageii.npz,Basic Locomotion,CMU/CMU,253,0,0.27607972768072264,0.0040478107517462995,0.02187107722393756,524.1424578675277,3.100497240788561,2.4896409691862584e-16,0.40281987205789616,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_20_stageii.npz,Basic Locomotion,CMU/CMU,262,0,0.09025892062082637,0.004646110845048561,0.005218063296723328,130.88960072637525,1.3137833787938773,2.6107405863446045e-16,0.11544794287623374,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_39_stageii.npz,Basic Locomotion,CMU/CMU,486,0,0.29384805834746686,0.0077486058641997365,0.009944677992188455,165.8995062077263,2.0373119724731494,3.2027722800733746e-16,0.3016236779639888,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_64_stageii.npz,Agility / High-Dynamic,CMU/CMU,289,0,0.04958292757194918,0.005986503774242975,0.007140366666718877,301.4967797015068,4.423227052370499,2.990892360312988e-16,0.3283307781522357,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_14_stageii.npz,Basic Locomotion,CMU/CMU,215,0,0.024624794353658993,0.0020581297585353566,0.003260432439595123,174.08929174066768,0.6024793242282772,2.794019392643584e-16,0.08276694127323109,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_47_stageii.npz,Agility / High-Dynamic,CMU/CMU,311,0,0.03274288018425788,0.01683044658334487,0.008145718890260355,350.82441751279407,4.909522725510046,3.109184094406716e-16,0.3650427288218422,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_08_stageii.npz,Basic Locomotion,CMU/CMU,231,0,0.09321172269369968,0.0018966807914985186,0.016552224591790055,133.3068190594757,1.6117866886950103,2.5451078872543194e-16,0.14112728344829714,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_48_stageii.npz,Basic Locomotion,CMU/CMU,223,0,0.045436276655376376,0.011457705084599715,0.0019066999451150118,192.18546477844652,1.1370775687624963,2.6685942442709624e-16,0.12515390115667438,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_18_stageii.npz,Basic Locomotion,CMU/CMU,233,0,0.05652978360671386,0.002812303098917929,0.0026937514390232564,175.2180312801878,0.6282787366000853,2.9940612317194075e-16,0.07171526536731195,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_24_stageii.npz,Basic Locomotion,CMU/CMU,266,0,0.029497011632854904,0.009251789497122822,0.007913289210609981,175.57999591919912,1.4026895160339181,2.778403634005505e-16,0.13361159064889144,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_21_stageii.npz,Basic Locomotion,CMU/CMU,260,0,0.0689635198147495,0.008501173565829034,0.009571616150855125,198.62219888571582,1.6694733457549096,2.7809907810103903e-16,0.16167621913937238,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_67_stageii.npz,Basic Locomotion,CMU/CMU,338,0,0.06337519947319989,0.009077232868553055,0.014852828729042783,158.21767784433194,1.3044819738423563,2.9558415924514147e-16,0.09304981471360226,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_15_stageii.npz,Basic Locomotion,CMU/CMU,261,0,0.06664400195916524,0.0015029720391543228,0.016143848083499508,143.04544895415248,1.2708252243589935,2.6930423367390227e-16,0.1129896469624104,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_16_stageii.npz,Agility / High-Dynamic,CMU/CMU,255,0,0.07009779705578872,0.008092873971905046,0.0096322009034508,234.91403424289902,1.7945159687026857,2.6785090278616535e-16,0.14291460938816325,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_62_stageii.npz,Agility / High-Dynamic,CMU/CMU,237,0,0.06497904799366727,0.0024653000936008082,0.0032634946834755943,413.19568343178247,3.3847427516421456,2.898258997420934e-16,0.356284152508256,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_41_stageii.npz,Basic Locomotion,CMU/CMU,235,0,0.03233647958051292,0.011209005997913699,0.003947886538289806,209.5638698091127,1.2558106681262962,3.138555357656362e-16,0.1483211169041941,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_66_stageii.npz,Basic Locomotion,CMU/CMU,336,0,0.04743141873172596,0.006056488796225666,0.009921989429456466,173.7687895457212,0.9142425774800177,2.581844901709543e-16,0.06421261049011165,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_32_stageii.npz,Agility / High-Dynamic,CMU/CMU,521,0,0.1916574293525527,0.009024094303624554,0.01390831918189464,142.25559751566163,1.6485576095360894,2.954459773646366e-16,0.18467688021006398,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_55_stageii.npz,Basic Locomotion,CMU/CMU,368,0,0.05496967822426843,0.011626767942914047,0.016158667931371853,155.8027485342,1.2854678131911952,2.6988200526434516e-16,0.09689064950874737,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_35_stageii.npz,Agility / High-Dynamic,CMU/CMU,524,0,0.19240300491392093,0.008334718535507558,0.012970899980622373,139.92341006513755,1.7235724866972386,2.827136289966228e-16,0.19903590555708714,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_51_stageii.npz,Basic Locomotion,CMU/CMU,296,0,0.022586731943620028,0.0021238532140661296,0.006396646091231511,178.8717225548846,1.187450670736117,2.772464080165833e-16,0.11720981665722484,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_13_stageii.npz,Basic Locomotion,CMU/CMU,254,0,0.0805002622546229,0.0003852476132603282,0.011415163544841404,156.51524373325336,1.828823597053365,2.773422116767636e-16,0.1672187092035435,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_38_stageii.npz,Basic Locomotion,CMU/CMU,503,0,0.30723364238630757,0.009719465375357356,0.012753802419536234,231.9544368203664,2.1183766389725056,2.4876974814215653e-16,0.2999922263691562,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_37_stageii.npz,Basic Locomotion,CMU/CMU,479,0,0.30371236939821455,0.006957438649622957,0.00941608712813296,263.4899686670591,2.0244535363769094,3.0333984798030796e-16,0.31986685838426604,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_07_stageii.npz,Basic Locomotion,CMU/CMU,211,0,0.033206691838012364,0.0021276522127801198,0.008302351398035462,138.856838646835,0.9790765486522401,2.754998173193665e-16,0.08923951054737442,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_22_stageii.npz,Upper-Body Manipulation,CMU/CMU,2686,0,0.040669431723566865,0.00933759183831269,0.003969439166379027,191.11711015777306,2.3433679623341086,2.4783228925069653e-16,0.18378189970656342,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_06_stageii.npz,Basic Locomotion,CMU/CMU,201,0,0.2724219021694794,0.002465718452594256,0.0912126842897763,165.81755493561522,1.947683513221604,2.7594402063919385e-16,0.24216882935110598,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_12_stageii.npz,Basic Locomotion,CMU/CMU,254,0,0.06758911270914726,0.002169462254915357,0.0025413618703540586,178.52549919859692,1.4312492543726691,2.954867877474879e-16,0.1397586822043357,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_36_stageii.npz,Basic Locomotion,CMU/CMU,531,0,0.25113178698416994,0.005067284683174004,0.011482542977264927,231.34825625844135,2.0001474457016077,2.4261278909767196e-16,0.2736439046775554,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/CMU/CMU/83/83_44_stageii.npz,Basic Locomotion,CMU/CMU,331,0,0.07193954406893001,0.008480344521647865,0.015713347490701392,161.53603467610407,6.555546384568747,2.654863673430645e-16,0.09814346753073981,0,0,1,,train
